2726 1 conf/sigmod/PiatkoYLS96·2431
2726 2 fegaras·1387
2727 1 conf/sigmod/WangPFY03·4189
2727 2 hulgeri·4262
2728 1 conf/vldb/Mina98·2872
2728 2 ward·2180
2729 1 conf/sigmod/LeeWMS01·3087
2729 2 kiansing·818
2730 1 conf/vldb/ChristopheBPV00·2343
2730 2 mukherjea·221
2731 1 journals/sigmod/YeungHL94·2402
2731 2 hiromu·2620
2732 1 conf/sigmod/French95·3211
2732 2 sundaresan·3589
2733 1 conf/sigmod/MayrS99·3350
2733 2 bertossi·1702
2734 1 conf/vldb/HumborstadSHT97·3646
2734 2 spiliopoulou·2937
2735 1 conf/vldb/GarofalakisIO98·3328
2735 2 peng·1405
2736 1 journals/sigmod/Ozsu01a·4583
2736 2 mukherjee·3063
2737 1 conf/sigmod/FernandezFKLS98·2423
2737 2 pena·3707
2738 1 conf/sigmod/FernandezFKLS97·2964
2738 2 subieta·1600
2739 1 journals/sigmod/GobleR02a·3024
2739 2 vasiliki·4154
2740 1 journals/sigmod/Camps02·3854
2740 2 christ·2083
2741 1 conf/vldb/ShivakumarGC98·4676
2741 2 marios·3075
2742 1 journals/sigmod/MeltonMJKS02·3954
2742 2 stanoi·3018
2743 1 conf/vldb/NipplM98·3106
2743 2 yao·1465
2744 1 journals/sigmod/GroskySF02·4838
2744 2 marta·1784
2745 1 conf/sigmod/Hope95·3655
2745 2 moshé·4453
2746 1 journals/sigmod/Ozsu02b·2923
2746 2 yan·438
2747 1 671490·2132
2747 2 eaglestone·3619
2748 1 journals/sigmod/Ozsu02a·3256
2748 2 siméon·1659
2749 1 journals/sigmod/Neven02·3600
2749 2 steinbrunn·2767
2750 1 conf/vldb/AilamakiDHW99·3614
2750 2 dellarocas·4446
2751 1 671494·801
2751 2 yau·483
2752 1 671493·802
2752 2 wiwatwattana·2861
2753 1 671492·803
2753 2 yaw·2921
2754 1 671491·804
2754 2 morishima·1203
2755 1 conf/sigmod/AdaliSS99·2513
2755 2 nuwee·3913
2756 1 journals/sigmod/Cardelli01·3582
2756 2 merialdo·780
2757 1 journals/tods/FormicaGM98·2916
2757 2 pazzani·1235
2758 1 187449·1685
2758 2 charu·321
2759 1 187445·1679
2759 2 faruque·2377
2760 1 187447·1686
2760 2 johannes·840
2761 1 conf/sigmod/Stonebraker98·2799
2761 2 marti·3605
2762 1 conf/sigmod/HammerGIPUW95·2929
2762 2 till·1608
2763 1 journals/sigmod/LaenderRST02·3756
2763 2 dehaan·3871
2764 1 187442·1680
2764 2 smith·19
2765 1 conf/sigmod/EmbleyJN99·4325
2765 2 consortium·3749
2766 1 conf/sigmod/ShenoyHSBBS00·2986
2766 2 vivekananda·2632
2767 1 journals/sigmod/KokkotosIPS95·4451
2767 2 eliza·3687
2768 1 290599·227
2768 2 juan·333
2769 1 290595·239
2769 2 landau·1936
2770 1 conf/sigmod/BohmA96·4610
2770 2 koudas·1250
2771 1 290596·238
2771 2 lynch·2755
2772 1 232691·1945
2772 2 tilo·3095
2773 1 290597·237
2773 2 hai·4507
2774 1 232692·1946
2774 2 korn·425
2775 1 290598·228
2775 2 hal·3410
2776 1 187455·1683
2776 2 helal·703
2777 1 conf/vldb/Schnase00·3219
2777 2 hak·2502
2778 1 187457·1690
2778 2 setiono·2647
2779 1 conf/vldb/CareyK98·2633
2779 2 buza·49
2780 1 conf/sigmod/PolyzotisG02·4301
2780 2 han·144
2781 1 187458·1689
2781 2 sougata·220
2782 1 journals/vldb/DattaDVRN01·4243
2782 2 hao·4063
2783 1 journals/sigmod/Gunther97·4238
2783 2 schoop·1985
2784 1 187454·1684
2784 2 durusoy·119
2785 1 187460·1688
2785 2 norrie·2629
2786 1 journals/vldb/BalkirO98·2978
2786 2 leejay·2429
2787 1 conf/sigmod/Seshadri03·4599
2787 2 dholakia·4334
2788 1 conf/vldb/BrownCC94·4650
2788 2 arun·643
2789 1 conf/vldb/Tygar98·4467
2789 2 hayes·4297
2790 1 journals/sigmod/EnglertGH95·3537
2790 2 qiang·4105
2791 1 conf/sigmod/DeutschFS99·4746
2791 2 zaniolo·1837
2792 1 conf/vldb/AcharyaGP99·3661
2792 2 kossmann·155
2793 1 journals/sigmod/Suciu97·3435
2793 2 thanasis·3736
2794 1 conf/vldb/TianD03·3660
2794 2 neuhold·2405
2795 1 conf/sigmod/BraumandlKK99·2311
2795 2 avnur·727
2796 1 journals/tods/ChaudhuriS99·3362
2796 2 padmanabhan·2682
2797 1 conf/vldb/Shenker03·2348
2797 2 karvelis·3510
2798 1 journals/tods/WangBBJ97·3609
2798 2 vlaidslav·2055
2799 1 conf/vldb/ChoenniV00·4266
2799 2 raman·732
2800 1 conf/vldb/PoulovassilisS94·2380
2800 2 nitin·2002
2801 1 conf/vldb/JiangSLB00·3420
2801 2 netanyahu·3029
2802 1 670992·937
2802 2 avigdor·653
2803 1 670991·936
2803 2 vaduva·1605
2804 1 670996·941
2804 2 junho·2653
2805 1 670995·940
2805 2 domenico·2866
2806 1 journals/vldb/DeyBS96·3567
2806 2 dertouzos·1980
2807 1 670994·943
2807 2 hornsby·1710
2808 1 187439·1681
2808 2 yates·1421
2809 1 670993·942
2809 2 ferrié·3858
2810 1 journals/sigmod/Gal99·3348
2810 2 gupta·25
2811 1 670999·928
2811 2 shapiro·138
2812 1 conf/vldb/GoldmanSVG98·3410
2812 2 arya·976
2813 1 670998·931
2813 2 ting·1354
2814 1 conf/sigmod/LometT03·2936
2814 2 kotz·2714
2815 1 670997·930
2815 2 yee·3003
2816 1 363954·464
2816 2 perl·2897
2817 1 363955·461
2817 2 panagos·984
2818 1 363956·462
2818 2 jacob·1743
2819 1 conf/sigmod/SionAP03·4178
2819 2 vagena·4579
2820 1 journals/sigmod/AshishK97·3552
2820 2 natsev·327
2821 1 conf/vldb/GarofalakisG01·2989
2821 2 yeo·4373
2822 1 conf/vldb/GarofalakisG02·4194
2822 2 smaga·3652
2823 1 conf/sigmod/DobraGGR02·3178
2823 2 deopujari·4626
2824 1 369276·451
2824 2 bestavros·1392
2825 1 conf/sigmod/DeolaseeKPRS01·3223
2825 2 koperski·1003
2826 1 journals/sigmod/RossHKRRSS01·2640
2826 2 furukawa·3436
2827 1 369277·452
2827 2 florescu·878
2828 1 journals/sigmod/Lomet98·4253
2828 2 gruenwald·507
2829 1 369278·449
2829 2 sidiropoulos·2611
2830 1 journals/vldb/ChangG01·2295
2830 2 chang·215
2831 1 223786·1593
2831 2 scholl·461
2832 1 conf/sigmod/WoelkBJOTU95·4251
2832 2 jacox·4173
2833 1 223787·1594
2833 2 hankins·4666
2834 1 223785·1592
2834 2 laud·4676
2835 1 223788·1595
2835 2 chrysanthis·2293
2836 1 223789·1596
2836 2 ravada·313
2837 1 journals/vldb/NanopoulosM02·3122
2837 2 nascimento·649
2838 1 223794·1598
2838 2 croft·4199
2839 1 223791·1597
2839 2 alice·4064
2840 1 conf/vldb/MatiasVW00·4188
2840 2 sivakumar·2961
2841 1 conf/sigmod/GarofalakisG02·3144
2841 2 hei·4439
2842 1 conf/vldb/KornSFSP96·2452
2842 2 tsutomu·3036
2843 1 conf/sigmod/BressanGOT00·2772
2843 2 kestutis·3286
2844 1 conf/sigmod/BuchmannDZH95·2699
2844 2 keith·3891
2845 1 369287·453
2845 2 kriegel·381
2846 1 conf/vldb/Sarawagi95·2950
2846 2 tambag·2121
2847 1 369284·456
2847 2 manolopoulos·421
2848 1 conf/vldb/MengLYWCR98·3924
2848 2 rossbach·2639
2849 1 conf/vldb/GuptaHQ95·4254
2849 2 haham·1184
2850 1 369289·454
2850 2 tram·2317
2851 1 conf/vldb/AnKR03·4008
2851 2 tran·2281
2852 1 369282·455
2852 2 adali·872
2853 1 conf/sigmod/HanPY00·3403
2853 2 chirkova·2468
2854 1 conf/vldb/Sarawagi99·2363
2854 2 okay·3486
2855 1 conf/sigmod/SismanisDRK02·2430
2855 2 uphoff·4201
2856 1 journals/vldb/ChienTZ02·4385
2856 2 haldar·309
2857 1 369281·450
2857 2 ramez·2455
2858 1 conf/vldb/LeeLWS97·3345
2858 2 praun·3949
2859 1 conf/sigmod/Carey94·3956
2859 2 kwakkel·2554
2860 1 conf/sigmod/NazeriBO01·4576
2860 2 kupsch·3693
2861 1 conf/vldb/AgrawalCN00·3809
2861 2 maryann·3092
2862 1 journals/vldb/NguSHL01·3830
2862 2 bruns·3808
2863 1 journals/sigmod/BuchnerM98·3530
2863 2 weißenfels·4313
2864 1 conf/sigmod/Agarwal96·2779
2864 2 chris·729
2865 1 conf/sigmod/AltinelABFSZ99·3934
2865 2 schuldt·1319
2866 1 conf/vldb/BamfordAP99·4345
2866 2 ramaraju·4618
2867 1 conf/vldb/YanA94·3388
2867 2 anastasio·4490
2868 1 369291·476
2868 2 geist·4576
2869 1 journals/sigmod/RashidS00·4201
2869 2 yehoshua·2896
2870 1 conf/sigmod/OrdonezC00·2862
2870 2 rajgopal·4133
2871 1 conf/sigmod/KanthAS98·2496
2871 2 bruno·1226
2872 1 conf/vldb/ChangG97·2691
2872 2 slivinskas·1231
2873 1 conf/sigmod/Maguire01·4172
2873 2 arbee·3547
2874 1 journals/tods/KorthS94·4204
2874 2 annevelink·4191
2875 1 223798·1584
2875 2 gillmann·1477
2876 1 223796·1583
2876 2 sriram·2681
2877 1 conf/vldb/LingLL00·2722
2877 2 carson·4062
2878 1 journals/sigmod/GriffinK98·3027
2878 2 atsuyuki·1202
2879 1 conf/vldb/PoosalaI96·2282
2879 2 tirm·3783
2880 1 journals/sigmod/RossCGLLM01·2585
2880 2 lieuwen·3203
2881 1 conf/vldb/PoosalaI97·4657
2881 2 georgios·2711
2882 1 conf/sigmod/BohrerBBCFHKKMNRRSUUW97·2692
2882 2 barish·762
2883 1 journals/sigmod/DAndreaJ96·2290
2883 2 mirek·1961
2884 1 conf/vldb/BettiniJWW02·2818
2884 2 melling·3512
2885 1 conf/sigmod/SrikantA96·3316
2885 2 pöss·4248
2886 1 conf/sigmod/VriesMNK02·3684
2886 2 stankovic·1394
2887 1 conf/vldb/IwerksSS03·4357
2887 2 helmer·1611
2888 1 conf/sigmod/TomasicABKNR97·4837
2888 2 haritsa·520
2889 1 journals/sigmod/LeveneP02·3833
2889 2 egbert·4058
2890 1 journals/sigmod/NejdlSS03·3890
2890 2 meichun·3022
2891 1 conf/vldb/KiesslingK02·4001
2891 2 yih·4465
2892 1 conf/sigmod/Dullmann99·3205
2892 2 vanichayobon·517
2893 1 conf/vldb/SenkulKT02·4119
2893 2 uğur·1872
2894 1 conf/vldb/GoldsteinR00·4040
2894 2 yin·505
2895 1 conf/sigmod/CluetDSS98·3642
2895 2 yiu·1358
2896 1 conf/sigmod/BergstraesserBPS99·3962
2896 2 stelios·3910
2897 1 journals/tods/TaoP03·2957
2897 2 miranda·3528
2898 1 conf/vldb/PitouraC99·4757
2898 2 kjetil·2880
2899 1 conf/sigmod/LometT99·2447
2899 2 vernon·4027
2900 1 conf/sigmod/BaruGLMPVC99·2742
2900 2 terada·3037
2901 1 conf/vldb/ChakrabartiSST00·4792
2901 2 liskov·3416
2902 1 conf/sigmod/JonkerS95·3380
2902 2 decker·4384
2903 1 conf/sigmod/DreyerDS95·4136
2903 2 chan·51
2904 1 conf/vldb/ChenHWW02·3814
2904 2 bauldock·3141
2905 1 journals/sigmod/Suciu01·4714
2905 2 small·2838
2906 1 journals/sigmod/Suciu02·3508
2906 2 lassettre·795
2907 1 conf/sigmod/Martin94·3493
2907 2 kamalakar·1030
2908 1 280363·235
2908 2 tito·4451
2909 1 777945·2071
2909 2 jignashu·4310
2910 1 conf/sigmod/ChaudhuriD97·4836
2910 2 rukshan·2381
2911 1 777944·2072
2911 2 bartolini·3153
2912 1 journals/vldb/MuthOPW00·2802
2912 2 hailing·4487
2913 1 280361·246
2913 2 zimbrao·2559
2914 1 280362·236
2914 2 elsbernd·3454
2915 1 280360·245
2915 2 venkatrao·3421
2916 1 journals/sigmod/Danish98·2884
2916 2 burton·3646
2917 1 777946·2074
2917 2 kriegal·3653
2918 1 conf/sigmod/ShanmugasundaramNSR99·4505
2918 2 chawathe·1185
2919 1 conf/vldb/LabioG96·2315
2919 2 trickey·3862
2920 1 conf/sigmod/ShouCTRH01·2406
2920 2 beat·4209
2921 1 conf/vldb/Bernstein94·2307
2921 2 sandeepan·272
2922 1 conf/vldb/CarinoO98·4384
2922 2 ailamaki·2348
2923 1 conf/sigmod/Seshadri99·3685
2923 2 darwen·3495
2924 1 280358·247
2924 2 scheuermann·2153
2925 1 280359·248
2925 2 pfeffer·2820
2926 1 conf/vldb/SistlaYLL95·4784
2926 2 daphne·1088
2927 1 280356·241
2927 2 hoch·3720
2928 1 conf/sigmod/Al-KhalifaYJ03·2614
2928 2 kanne·2863
2929 1 280357·242
2929 2 group·3535
2930 1 280354·243
2930 2 lenzerini·181
2931 1 conf/vldb/HinneburgLH03·3108
2931 2 gross·3950
2932 1 280355·244
2932 2 odysseas·2831
2933 1 280352·253
2933 2 fatma·1044
2934 1 280353·254
2934 2 gabriella·1630
2935 1 280350·255
2935 2 ankerst·959
2936 1 280351·256
2936 2 kaladhar·2242
2937 1 conf/sigmod/ChoG00·3068
2937 2 litwin·1548
2938 1 conf/vldb/Sacks-Davis96·3473
2938 2 gilles·3223
2939 1 conf/sigmod/ChoiC02·3782
2939 2 elisa·943
2940 1 conf/sigmod/GardarinMP95·4432
2940 2 yirong·2940
2941 1 conf/vldb/OConnellWG01·3298
2941 2 camps·2162
2942 1 conf/sigmod/WuAA01·3935
2942 2 brodie·595
2943 1 conf/sigmod/MiloAABN03·4049
2943 2 marian·657
2944 1 journals/sigmod/Han98·3096
2944 2 bachlechner·3050
2945 1 conf/vldb/DiligentiCLGG00·3866
2945 2 tomasz·1887
2946 1 conf/sigmod/SchusterW01·3317
2946 2 gogate·308
2947 1 280349·250
2947 2 abbadi·1092
2948 1 280347·252
2948 2 nishio·3039
2949 1 conf/sigmod/Kleissner95·4721
2949 2 eliot·2736
2950 1 280348·249
2950 2 engel·2900
2951 1 conf/vldb/VriesDBA99·3920
2951 2 howard·1643
2952 1 conf/vldb/Ramaswamy00·4596
2952 2 shepherd·3870
2953 1 conf/sigmod/MinPC03·2599
2953 2 omran·3617
2954 1 conf/vldb/CherniackZ98·3234
2954 2 schuler·4244
2955 1 conf/sigmod/BlakeleyP98·3430
2955 2 lynne·3259
2956 1 journals/tods/GuoSW96·4861
2956 2 andries·1287
2957 1 conf/sigmod/SagonasSW94a·2685
2957 2 margareth·1793
2958 1 journals/vldb/BerendtS00·4565
2958 2 eftring·1415
2959 1 conf/sigmod/CrescenziMM02·3442
2959 2 shoens·3463
2960 1 journals/tods/JajodiaSSS01·2580
2960 2 hoel·3241
2961 1 journals/tods/BozkayaO99·4527
2961 2 chen·42
2962 1 journals/sigmod/Snodgrass01·4872
2962 2 sevcik·2571
2963 1 journals/sigmod/Snodgrass02·2369
2963 2 gawlick·2685
2964 1 journals/sigmod/Snodgrass03·3047
2964 2 amsaleg·3262
2965 1 journals/vldb/PeckhamMD95·4795
2965 2 chee·710
2966 1 conf/vldb/HeMYW03·3982
2966 2 kleewein·2577
2967 1 journals/sigmod/Snodgrass00·3693
2967 2 lingling·1642
2968 1 conf/sigmod/DeligiannakisR03·2522
2968 2 andrzej·4289
2969 1 conf/vldb/BonczMK99·3425
2969 2 parikh·4311
2970 1 conf/vldb/GrustKT03·4540
2970 2 kitsuregawa·1544
2971 1 conf/vldb/YangKL97·3020
2971 2 lashkari·3583
2972 1 journals/vldb/SinghalS97·4829
2972 2 sungran·1075
2973 1 conf/vldb/Baru96·4258
2973 2 schäuble·3602
2974 1 journals/sigmod/LiefkeS00·3200
2974 2 asaf·1178
2975 1 conf/sigmod/RaoR98·2784
2975 2 cooper·2525
2976 1 conf/vldb/DidriksenGD95·4635
2976 2 koschel·2669
2977 1 187462·1687
2977 2 jinhai·4126
2978 1 344869·507
2978 2 costas·1723
2979 1 conf/sigmod/ChristophidesACS94·4053
2979 2 ferrer·618
2980 1 conf/sigmod/Wu99·2666
2980 2 azavant·2221
2981 1 344864·508
2981 2 doole·282
2982 1 conf/sigmod/Carey00·4759
2982 2 barry·4362
2983 1 conf/sigmod/Galhardas00·3658
2983 2 meek·4653
2984 1 conf/sigmod/AcharyaFZ97·4122
2984 2 ramamritham·929
2985 1 journals/sigmod/LenzVJS03·3339
2985 2 maurer·2486
2986 1 344860·505
2986 2 carvalho·1590
2987 1 journals/vldb/PapazogluK97a·4645
2987 2 vaghani·1839
2988 1 conf/vldb/BlokWZPAKJ01·4737
2988 2 stephane·445
2989 1 journals/tods/CiacciaP02·2474
2989 2 haitao·2780
2990 1 journals/sigmod/Baeza-YatesN96·2655
2990 2 hayama·3595
2991 1 conf/sigmod/BohmBKK01·3961
2991 2 chia·3363
2992 1 journals/sigmod/SegevJS95·3288
2992 2 naacke·3711
2993 1 conf/sigmod/NguyenS96·3227
2993 2 francine·3604
2994 1 conf/vldb/SheikholeslamiCZ98·4531
2994 2 ángel·4500
2995 1 conf/vldb/JagadishLS99·2716
2995 2 yoo·1187
2996 1 conf/vldb/StaudtJ96·3090
2996 2 sirish·1346
2997 1 conf/vldb/Leymann01·2864
2997 2 feenan·2191
2998 1 344857·506
2998 2 zonghuan·4508
2999 1 conf/vldb/Leymann03·3025
2999 2 cobéna·3962
3000 1 344850·487
3000 2 trigoni·4125
3001 1 344853·488
3001 2 lloyd·1682
3002 1 conf/vldb/Pound99·3538
3002 2 you·2274
3003 1 conf/sigmod/RundensteinerCCSO00·4176
3003 2 giles·3089
3004 1 615230·634
3004 2 michalk·193
3005 1 615234·636
3005 2 atluri·2797
3006 1 615233·633
3006 2 chaudhuri·568
3007 1 615236·613
3007 2 bhaskaran·731
3008 1 journals/vldb/FuCCM00·3891
3008 2 bhattacharjee·3875
3009 1 615235·635
3009 2 striel·4300
3010 1 615238·615
3010 2 christine·3191
3011 1 615237·614
3011 2 mulagund·2957
3012 1 615239·616
3012 2 warren·2596
3013 1 conf/sigmod/Hellerstein00·3247
3013 2 combi·2923
3014 1 journals/vldb/TanGO00·2545
3014 2 dirckze·509
3015 1 310710·102
3015 2 silverstein·2532
3016 1 conf/sigmod/AfratiLU01·3145
3016 2 catarci·1163
3017 1 310712·107
3017 2 wilkerson·3981
3018 1 journals/vldb/BonczK99·4719
3018 2 yuksel·3487
3019 1 310715·108
3019 2 houtsma·3526
3020 1 conf/vldb/EvangelidisLS95·2711
3020 2 gardels·3804
3021 1 conf/vldb/BaulierBKS98·2749
3021 2 lahiri·810
3022 1 journals/sigmod/LinP96·4340
3022 2 nolte·3314
3023 1 conf/sigmod/LiuPTBBZBHY98·2832
3023 2 casanova·4093
3024 1 journals/sigmod/TomasicS97·3884
3024 2 velegrakis·4230
3025 1 564801·758
3025 2 hoi·3489
3026 1 615221·628
3026 2 radeke·3309
3027 1 615220·625
3027 2 hon·3650
3028 1 615222·627
3028 2 efstathios·3371
3029 1 615227·637
3029 2 rajasekar·1831
3030 1 615226·638
3030 2 hou·3303
3031 1 615229·639
3031 2 honguk·2085
3032 1 615228·640
3032 2 keishi·1963
3033 1 615219·626
3033 2 cochinwala·1455
3034 1 conf/sigmod/Adelberg98·3634
3034 2 varlamis·4081
3035 1 journals/sigmod/Cingil02·3843
3035 2 peter·380
3036 1 673130·1423
3036 2 ismail·4306
3037 1 conf/vldb/KietzRS97·4349
3037 2 rastogi·329
3038 1 673131·1445
3038 2 comet·1447
3039 1 673132·1444
3039 2 kollios·1575
3040 1 673133·1443
3040 2 prabhu·168
3041 1 381901·326
3041 2 mendoca·3331
3042 1 381900·327
3042 2 couto·1805
3043 1 conf/vldb/MahnkeMS02·4773
3043 2 chin·910
3044 1 journals/sigmod/JenningsNF98·2458
3044 2 luisa·1312
3045 1 615210·586
3045 2 ubell·3462
3046 1 conf/vldb/SeshadriLR97·2606
3046 2 marco·1350
3047 1 conf/vldb/SeshadriLR96·2637
3047 2 chim·3546
3048 1 615214·629
3048 2 nectaria·3738
3049 1 615213·630
3049 2 chih·1755
3050 1 615216·631
3050 2 hendrikx·628
3051 1 615215·632
3051 2 zarkesh·3166
3052 1 conf/vldb/NgC97·3468
3052 2 mourad·20
3053 1 615209·585
3053 2 qian·1295
3054 1 615208·588
3054 2 roure·1903
3055 1 conf/sigmod/KornackerSH98·3187
3055 2 gröger·4356
3056 1 conf/vldb/KoudasMJ99·4600
3056 2 michail·4241
3057 1 conf/vldb/Orenstein98·2762
3057 2 sandra·4274
3058 1 conf/vldb/CormodeDIM02·3117
3058 2 jung·3364
3059 1 journals/sigmod/JainH94·3478
3059 2 subramanyam·2887
3060 1 conf/sigmod/GillmannWW02·3858
3060 2 sherif·110
3061 1 conf/sigmod/DogacAEOADAOS94·3079
3061 2 takahashi·4433
3062 1 615201·591
3062 2 domingo·617
3063 1 615200·578
3063 2 jürgen·3212
3064 1 615202·592
3064 2 alonso·1321
3065 1 615205·589
3065 2 geyer·3518
3066 1 615207·587
3066 2 strauss·2942
3067 1 615206·590
3067 2 zimmermann·3321
3068 1 journals/sigmod/Wedekind94·3903
3068 2 tali·734
3069 1 journals/sigmod/BunemanRU97·4691
3069 2 agrawal·217
3070 1 conf/sigmod/MoleskyR95·4609
3070 2 brewer·797
3071 1 673156·1451
3071 2 ranbir·4018
3072 1 673157·1452
3072 2 richard·28
3073 1 673158·1453
3073 2 ralph·1827
3074 1 673159·1454
3074 2 gutiérrez·4151
3075 1 conf/vldb/Padmanabhan96·4406
3075 2 freiwald·3126
3076 1 journals/sigmod/ConradHHKRSS99·4547
3076 2 abel·3790
3077 1 273247·1772
3077 2 yoshikawa·2362
3078 1 journals/sigmod/CiliaB02·4780
3078 2 kalashnikov·3961
3079 1 673163·1457
3079 2 marek·1868
3080 1 273249·1773
3080 2 bergamaschi·660
3081 1 673164·1475
3081 2 yoelle·1633
3082 1 673165·1474
3082 2 danny·1760
3083 1 673166·1477
3083 2 defazio·1560
3084 1 journals/sigmod/GeppertD94·2570
3084 2 cranston·3876
3085 1 673160·1455
3085 2 garofalakis·346
3086 1 journals/vldb/HalkidiNVV03·4252
3086 2 gadia·4296
3087 1 673161·1456
3087 2 tanu·2105
3088 1 673162·2149
3088 2 strehlo·3361
3089 1 219735·1609
3089 2 stein·4110
3090 1 journals/vldb/BerchtoldKK97·2539
3090 2 dominik·4455
3091 1 673167·1476
3091 2 yue·3298
3092 1 673168·1479
3092 2 staelin·2824
3093 1 219730·1610
3093 2 hsu·1304
3094 1 673169·1478
3094 2 bourbonnais·4633
3095 1 conf/vldb/IpeirotisG02·2703
3095 2 yuh·2826
3096 1 conf/vldb/Sripada02·2465
3096 2 dietzen·1378
3097 1 conf/sigmod/GodfreyGXZ01·2486
3097 2 cabibbo·1289
3098 1 conf/vldb/MendelzonV00·4621
3098 2 santa·1461
3099 1 conf/vldb/ShuklaDNR96·3175
3099 2 piotr·2006
3100 1 conf/sigmod/BreitbartKRSS99·3520
3100 2 tang·149
3101 1 conf/vldb/Mohan02a·4660
3101 2 athauda·2382
3102 1 conf/vldb/VermeerA96·2608
3102 2 choi·2001
3103 1 673170·1481
3103 2 yun·2282
3104 1 219727·1607
3104 2 petit·2472
3105 1 journals/sigmod/BernsteinDK99·3583
3105 2 faloutos·4127
3106 1 673138·1446
3106 2 marie·2268
3107 1 219746·1614
3107 2 diego·4521
3108 1 673139·1437
3108 2 maria·754
3109 1 conf/vldb/ViglasNB03·2934
3109 2 yoshihiko·3221
3110 1 673134·1442
3110 2 formica·951
3111 1 219742·1611
3111 2 bernhard·410
3112 1 conf/vldb/MiloZ98·4591
3112 2 peschansky·3091
3113 1 673135·1449
3113 2 darling·4414
3114 1 673136·1448
3114 2 cingil·127
3115 1 673137·1447
3115 2 patiño·4176
3116 1 journals/tods/KossmannS00·3063
3116 2 böhm·1069
3117 1 conf/vldb/ChakravarthyKAK94·4014
3117 2 raymond·248
3118 1 journals/sigmod/Bussche00·2731
3118 2 fife·4020
3119 1 conf/sigmod/KoudasS97·3314
3119 2 windhouwer·2946
3120 1 conf/vldb/NicklasGS03·2536
3120 2 michael·73
3121 1 conf/vldb/GrumbachRS00·4234
3121 2 asit·1931
3122 1 673141·1435
3122 2 norcott·2193
3123 1 conf/sigmod/JagadishJOT01·4010
3123 2 hickey·56
3124 1 journals/vldb/RafieiM02·4268
3124 2 somogyi·1842
3125 1 673142·1434
3125 2 stöhr·2408
3126 1 673143·1441
3126 2 hua·1498
3127 1 673144·1440
3127 2 atzeni·777
3128 1 conf/vldb/ZhangL98·2811
3128 2 wenfei·1656
3129 1 conf/vldb/GravanoG95·4255
3129 2 guiseppe·585
3130 1 conf/vldb/ZhangL97·2628
3130 2 hui·1243
3131 1 219737·1612
3131 2 mitsopoulos·3560
3132 1 conf/vldb/GravanoG97·4192
3132 2 ariav·3539
3133 1 673140·1436
3133 2 reinhard·150
3134 1 673149·1460
3134 2 keidl·3998
3135 1 219754·1600
3135 2 chandra·2541
3136 1 conf/sigmod/MogiK96·4288
3136 2 zhang·202
3137 1 673145·1439
3137 2 hope·3289
3138 1 journals/vldb/EyalM01·2945
3138 2 ricky·1860
3139 1 673146·1438
3139 2 meltzer·113
3140 1 673147·1458
3140 2 uemura·2364
3141 1 219751·1613
3141 2 grimmer·4454
3142 1 673148·1459
3142 2 luiza·1782
3143 1 journals/sigmod/SnodgrassACFLLORRSV99·2769
3143 2 radek·2654
3144 1 journals/sigmod/BoucelmaCGJLL02·2754
3144 2 wilfred·1317
3145 1 conf/vldb/Vieille98·3204
3145 2 beng·1244
3146 1 conf/sigmod/JarkeQBLMS99·2752
3146 2 kunszt·1584
3147 1 journals/tods/BunemanO96·3058
3147 2 markl·2088
3148 1 conf/sigmod/GatziuGD95·4225
3148 2 barja·4158
3149 1 conf/vldb/YuPM03·4502
3149 2 krivokapic·4504
3150 1 conf/sigmod/RoySSB00·3426
3150 2 kazarov·4608
3151 1 673152·1463
3151 2 danko·2333
3152 1 conf/vldb/TaoPS02·2922
3152 2 bezenchek·3764
3153 1 673153·1464
3153 2 xiaohui·4359
3154 1 673154·1465
3154 2 mema·3817
3155 1 journals/vldb/Halevy01·3563
3155 2 song·1272
3156 1 673155·1450
3156 2 altingövde·4308
3157 1 journals/vldb/Halevy02·2750
3157 2 selçuk·1115
3158 1 673150·1461
3158 2 pedersen·2251
3159 1 conf/vldb/AshwinRSSS97·4379
3159 2 chow·2273
3160 1 673151·1462
3160 2 bernstein·174
3161 1 671333·770
